Temp_1,PO4_1,NH4_1,NO3_1,CBOD_1,alga_1,DO_1,Temp_2,PO4_2,NH4_2,NO3_2,CBOD_2,alga_2,DO_2,TAIR,WIND,Q_out,Elevation,CHLA
18.89620226,0.118242432,2.728630016,2.384153576,12.61461141,0.13846,3.389862,22.85122134,0.2178176,2.660112,6.425328,20.6623872,0.16744,4.0904864,15.72,0,1.20317335,1296.4044,6.083
13.98088845,0.10152128,1.44749696,0.65067772,11.08669688,0.10234,2.548266,16.90712092,0.099008,2.10392,5.81672,7.227584,0.12376,3.292016,17.2,0,0.988997775,1296.0698,5.518
13.99302291,0.10152128,1.44749696,0.65067772,11.08669688,0.10234,2.548266,16.92179514,0.099008,2.10392,5.81672,7.227584,0.12376,3.292016,18.84,0.5144444,0.787777402,1295.7514,5.053
13.8774831,0.10152128,1.44749696,0.65067772,11.08669688,0.10234,2.548266,16.78207258,0.099008,2.10392,5.81672,7.227584,0.12376,3.292016,14.4,0,0.88142918,1295.456,4.245
13.69487272,0.10152128,1.44749696,0.65067772,11.08669688,0.10234,2.548266,16.56124142,0.099008,2.10392,5.81672,7.227584,0.12376,3.292016,13.48,0,0.903405203,1295.1666,3.421
13.5164112,0.10152128,1.44749696,0.65067772,11.08669688,0.10234,2.548266,16.3454275,0.099008,2.10392,5.81672,7.227584,0.12376,3.292016,13.64,0,0.837330754,1294.892,2.462
14.87368293,0.100326912,1.669124464,0.757848168,16.08036875,0.11438,2.8639548,17.98677936,0.0882336,1.9254144,5.54008,13.6898944,0.13832,3.6761088,11.96,0.3086666,0.991681354,1294.6296,1.484
16.9555224,0.09853536,2.00156572,0.91860384,23.57087656,0.13244,3.337488,20.50435267,0.072072,1.657656,5.12512,23.38336,0.16016,4.252248,10,0,1.054069373,1294.411,1.069
16.70539886,0.09853536,2.00156572,0.91860384,23.57087656,0.13244,3.337488,20.2018777,0.072072,1.657656,5.12512,23.38336,0.16016,4.252248,10.12,0,1.212137813,1294.2216,0.729
16.33943006,0.09853536,2.00156572,0.91860384,23.57087656,0.13244,3.337488,19.75931077,0.072072,1.657656,5.12512,23.38336,0.16016,4.252248,7.16,0.4115556,1.09826889,1294.0508,0.456
15.9314844,0.09853536,2.00156572,0.91860384,23.57087656,0.13244,3.337488,19.26598113,0.072072,1.657656,5.12512,23.38336,0.16016,4.252248,9.92,0,1.233733772,1293.896,0.27
15.57887085,0.09853536,2.00156572,0.91860384,23.57087656,0.13244,3.337488,18.83956474,0.072072,1.657656,5.12512,23.38336,0.16016,4.252248,8.84,1.3375556,1.168650836,1293.737,0.182
19.02277909,0.407087536,2.592459336,1.408385536,27.50512338,0.597528,4.014308,23.00429099,0.0902304,2.5399504,8.4629376,27.7502784,0.200512,5.3810224,7.92,0.4115556,1.456080343,1293.606,0.131
24.31709526,0.8699158,3.47879976,2.14305808,33.4064936,1.29516,5.029538,29.40671985,0.117468,3.863392,13.469664,34.300656,0.26104,7.074184,8.72,0.2057778,1.936996152,1293.5126,0.092
23.85416622,0.8699158,3.47879976,2.14305808,33.4064936,1.29516,5.029538,28.84689868,0.117468,3.863392,13.469664,34.300656,0.26104,7.074184,6.84,0,1.844898543,1293.4472,0.07
23.41518037,0.8699158,3.47879976,2.14305808,33.4064936,1.29516,5.029538,28.31603208,0.117468,3.863392,13.469664,34.300656,0.26104,7.074184,6.72,0,2.084397287,1293.3992,0.059
22.90337415,0.8699158,3.47879976,2.14305808,33.4064936,1.29516,5.029538,27.69710363,0.117468,3.863392,13.469664,34.300656,0.26104,7.074184,6.32,0.2057778,1.876536432,1293.3576,0.066
22.13502264,0.8699158,3.47879976,2.14305808,33.4064936,1.29516,5.029538,26.76793436,0.117468,3.863392,13.469664,34.300656,0.26104,7.074184,-1.44,0,1.621440885,1293.3464,0.117
24.72052213,0.699569064,3.89128844,2.85242048,33.89893992,2.090144,7.332876,29.8945849,0.1354392,3.169712,17.4863312,41.6557856,0.300976,9.520576,0.44,0,2.457601842,1293.3472,0.173
28.85986994,0.44404896,4.51002146,3.91646408,34.6376094,3.28262,10.787883,34.90030783,0.162396,2.129192,23.511332,52.68848,0.36088,13.190164,0.76,0.6173334,2.686189566,1293.3252,0.141
27.73978926,0.44404896,4.51002146,3.91646408,34.6376094,3.28262,10.787883,33.54579167,0.162396,2.129192,23.511332,52.68848,0.36088,13.190164,-4.52,0,2.460947141,1293.3838,0.284
26.7615506,0.44404896,4.51002146,3.91646408,34.6376094,3.28262,10.787883,32.36280537,0.162396,2.129192,23.511332,52.68848,0.36088,13.190164,-2.2,0,2.600762694,1293.4196,0.291
25.93523159,0.44404896,4.51002146,3.91646408,34.6376094,3.28262,10.787883,31.36353587,0.162396,2.129192,23.511332,52.68848,0.36088,13.190164,1.24,1.1317778,2.693026179,1293.4434,0.268
25.14957827,0.44404896,4.51002146,3.91646408,34.6376094,3.28262,10.787883,30.41344349,0.162396,2.129192,23.511332,52.68848,0.36088,13.190164,-2.56,0,2.491579765,1293.508,0.328
26.55380236,0.773182656,3.330017868,2.425668528,21.17637684,2.043876,10.8566658,32.11157494,0.1872936,3.1644912,17.6650968,32.511648,0.306384,16.8996984,-6.64,0,2.881152257,1293.587,0.38
29.12307385,1.2668832,1.56001248,0.1894752,0.984528,0.18576,10.95984,35.21860093,0.22464,4.71744,8.895744,2.2464,0.22464,22.464,-3.2,0.2057778,3.339112656,1293.6592,0.407
28.35427637,1.2668832,1.56001248,0.1894752,0.984528,0.18576,10.95984,34.28889235,0.22464,4.71744,8.895744,2.2464,0.22464,22.464,-2.16,0,2.86019691,1293.7726,0.337
27.78971829,1.2668832,1.56001248,0.1894752,0.984528,0.18576,10.95984,33.60617096,0.22464,4.71744,8.895744,2.2464,0.22464,22.464,4.44,0.5144444,3.015877055,1293.8832,0.273
27.27789005,1.2668832,1.56001248,0.1894752,0.984528,0.18576,10.95984,32.98721587,0.22464,4.71744,8.895744,2.2464,0.22464,22.464,2.32,1.7491112,2.729666682,1294.034,0.228
26.36914841,1.2668832,1.56001248,0.1894752,0.984528,0.18576,10.95984,31.8882725,0.22464,4.71744,8.895744,2.2464,0.22464,22.464,-4.28,1.0288888,2.966117229,1294.1844,0.194
27.82028083,1.36029984,1.54410592,0.74059072,3.385609472,0.203648,10.54016,33.64313031,0.1459328,2.9196544,12.6956544,3.5776,0.246272,23.735296,-2.2,0.7202222,3.465811424,1294.3078,0.177
30.39088537,1.5004248,1.52024608,1.567264,6.98723168,0.23048,9.91064,36.75176835,0.027872,0.222976,18.39552,5.5744,0.27872,25.64224,-5.36,0.6173334,4.228842138,1294.4358,0.163
29.45922528,1.5004248,1.52024608,1.567264,6.98723168,0.23048,9.91064,35.62510964,0.027872,0.222976,18.39552,5.5744,0.27872,25.64224,-1.88,0,3.533195949,1294.5586,0.151
29.11753407,1.5004248,1.52024608,1.567264,6.98723168,0.23048,9.91064,35.21190167,0.027872,0.222976,18.39552,5.5744,0.27872,25.64224,1.24,1.954889,3.74169844,1294.7016,0.14
28.9326845,1.5004248,1.52024608,1.567264,6.98723168,0.23048,9.91064,34.98836266,0.027872,0.222976,18.39552,5.5744,0.27872,25.64224,1.36,0.2057778,4.337452718,1294.8512,0.156
29.12312552,1.5004248,1.52024608,1.567264,6.98723168,0.23048,9.91064,35.21866342,0.027872,0.222976,18.39552,5.5744,0.27872,25.64224,2,0.4115556,3.79707983,1294.9618,0.174
52.10226057,2.238075008,8.099994624,2.7976832,21.56378861,0.68456,17.14496,63.00738488,0.0497536,0.3649984,38.2213312,13.25376,0.82784,44.7824,2.48,0.2057778,6.940159404,1295.1132,0.183
86.7595336,3.34455032,17.96961744,4.643312,43.428624,1.36568,27.99644,104.9185057,0.082576,0.578032,67.960048,24.7728,1.65152,73.49264,1.64,0.8231112,11.56765245,1295.4886,0.197
86.87035853,3.34455032,17.96961744,4.643312,43.428624,1.36568,27.99644,105.0525266,0.082576,0.578032,67.960048,24.7728,1.65152,73.49264,1.4,0.5144444,11.40996794,1295.9266,0.352
87.34796414,3.34455032,17.96961744,4.643312,43.428624,1.36568,27.99644,105.6300962,0.082576,0.578032,67.960048,24.7728,1.65152,73.49264,0.64,0.6173334,12.22524199,1296.4244,0.532
88.28435629,3.34455032,17.96961744,4.643312,43.428624,1.36568,27.99644,106.7624774,0.082576,0.578032,67.960048,24.7728,1.65152,73.49264,4.2,0.3086666,11.18505385,1296.763,0.664
89.58721501,3.34455032,17.96961744,4.643312,43.428624,1.36568,27.99644,108.3380274,0.082576,0.578032,67.960048,24.7728,1.65152,73.49264,3.8,0.926,11.18159274,1297.15,0.806
177.6380653,10.31375158,18.80588729,23.93522072,243.0471456,1.61078,65.488484,214.8181255,0.1617616,1.5185248,87.6876832,203.00592,1.94792,114.7458416,3.6,0.823111,21.38230227,1297.7746,0.984
239.121674,14.95988576,19.36340052,36.7964932,376.12616,1.77418,90.48318,289.1703964,0.214552,2.14552,100.83944,321.828,2.14552,142.247976,4.76,1.749111,30.87467293,1298.7494,1.285
241.906285,14.95988576,19.36340052,36.7964932,376.12616,1.77418,90.48318,292.537833,0.214552,2.14552,100.83944,321.828,2.14552,142.247976,3.04,0.7202222,35.32440994,1299.2548,1.316
249.1889745,14.95988576,19.36340052,36.7964932,376.12616,1.77418,90.48318,301.3448064,0.214552,2.14552,100.83944,321.828,2.14552,142.247976,6.16,1.2346668,25.99171448,1300.3056,1.317
257.3500606,14.95988576,19.36340052,36.7964932,376.12616,1.77418,90.48318,311.2140267,0.214552,2.14552,100.83944,321.828,2.14552,142.247976,7.28,0.5144444,30.88459441,1300.9898,1.355
266.9697,14.95988576,19.36340052,36.7964932,376.12616,1.77418,90.48318,322.8470791,0.214552,2.14552,100.83944,321.828,2.14552,142.247976,6.48,1.4404444,32.81660423,1300.9834,1.603
229.999187,9.365913936,16.19467342,30.48977608,329.509999,1.90318,85.0272368,278.1385517,0.6358352,1.794416,83.323344,296.7488576,2.30152,121.8095632,6.12,0,27.38172103,1300.989,1.707
168.4843405,0.9749562,11.44158276,21.0297004,259.5857574,2.09668,76.843322,203.7485048,1.26776,1.26776,57.0492,259.130144,2.53552,91.151944,8.28,0.2057778,15.28432042,1300.991,2.917
172.9848641,0.9749562,11.44158276,21.0297004,259.5857574,2.09668,76.843322,209.1909985,1.26776,1.26776,57.0492,259.130144,2.53552,91.151944,6.76,0.4115556,18.97343937,1300.9926,5.374
178.9829624,0.9749562,11.44158276,21.0297004,259.5857574,2.09668,76.843322,216.4445127,1.26776,1.26776,57.0492,259.130144,2.53552,91.151944,10.56,0.4115556,16.55658956,1300.9886,9.647
186.7658386,0.9749562,11.44158276,21.0297004,259.5857574,2.09668,76.843322,225.8563629,1.26776,1.26776,57.0492,259.130144,2.53552,91.151944,13.44,0.3086666,16.2009332,1300.9902,14.952
194.0445261,0.9749562,11.44158276,21.0297004,259.5857574,2.09668,76.843322,234.6584967,1.26776,1.26776,57.0492,259.130144,2.53552,91.151944,10.44,0.2057778,17.51363011,1300.9926,19.227
171.2819461,0.972300864,9.73142288,17.26323752,217.4483237,1.79224,64.335568,207.1316557,1.1948352,3.0705792,48.2862432,215.4184448,2.16736,77.1454528,12.36,0.4115556,17.56078861,1300.961,19.949
56.81860546,0.96167952,2.89078336,2.197386,48.89858864,0.57448,14.304552,68.71087172,0.903136,10.281856,13.234416,40.571648,0.69472,21.119488,12.08,0.3086666,5.135688684,1300.7904,21.05
58.54090799,0.96167952,2.89078336,2.197386,48.89858864,0.57448,14.304552,70.79365617,0.903136,10.281856,13.234416,40.571648,0.69472,21.119488,11.6400002,0.2057778,5.305394719,1300.5876,17.978
60.18196755,0.96167952,2.89078336,2.197386,48.89858864,0.57448,14.304552,72.77819332,0.903136,10.281856,13.234416,40.571648,0.69472,21.119488,15.12,0.3086666,5.120430339,1300.3018,10.301
61.71519148,0.96167952,2.89078336,2.197386,48.89858864,0.57448,14.304552,74.63232458,0.903136,10.281856,13.234416,40.571648,0.69472,21.119488,11.2400002,0,4.578642012,1300.0614,9.617
62.95274779,0.96167952,2.89078336,2.197386,48.89858864,0.57448,14.304552,76.1289043,0.903136,10.281856,13.234416,40.571648,0.69472,21.119488,13.36,0.926,4.851840689,1299.8072,9.852
64.54879685,0.96167952,2.89078336,2.197386,48.89858864,0.57448,14.304552,78.05901014,0.903136,10.281856,13.234416,40.571648,0.69472,21.119488,18.64,1.1317778,4.398346207,1299.5064,10.175
22.81780948,0.12932766,2.97533082,2.79296094,21.52123512,0.19866,5.095629,27.59363006,0.3003,1.897896,13.2132,14.030016,0.24024,6.642636,16.92,0.5144444,1.677083945,1299.1684,10.497
23.33591873,0.12932766,2.97533082,2.79296094,21.52123512,0.19866,5.095629,28.22018079,0.3003,1.897896,13.2132,14.030016,0.24024,6.642636,19.24,2.2635554,1.771351984,1298.7176,9.916
23.86025001,0.12932766,2.97533082,2.79296094,21.52123512,0.19866,5.095629,28.85425583,0.3003,1.897896,13.2132,14.030016,0.24024,6.642636,19.72,0.7202222,1.539101494,1298.27,9.709
24.44134442,0.12932766,2.97533082,2.79296094,21.52123512,0.19866,5.095629,29.55697465,0.3003,1.897896,13.2132,14.030016,0.24024,6.642636,22.92,1.3375554,1.693360688,1297.8248,9.512
24.86733304,0.12932766,2.97533082,2.79296094,21.52123512,0.19866,5.095629,30.07212368,0.3003,1.897896,13.2132,14.030016,0.24024,6.642636,23.32,1.749111,1.559597264,1297.38,8.858
25.18794446,0.12932766,2.97533082,2.79296094,21.52123512,0.19866,5.095629,30.45983981,0.3003,1.897896,13.2132,14.030016,0.24024,6.642636,21.36,1.3375556,1.567959214,1296.9266,7.751
12.72292155,0.069886524,2.023381684,2.08950502,8.882666864,0.0989,2.448033,15.38585862,0.1816984,1.4528592,4.896528,15.3419136,0.1196,2.9527576,21.96,0.5144444,0.76357362,1296.487,6.713
9.677183781,0.05502624,1.7853944,1.91364104,5.7230248,0.07396,1.786134,11.70264085,0.152048,1.3416,2.81736,15.669888,0.08944,2.030288,25.56,1.3375556,0.609308248,1296.0506,6.084
9.81099665,0.05502624,1.7853944,1.91364104,5.7230248,0.07396,1.786134,11.86446107,0.152048,1.3416,2.81736,15.669888,0.08944,2.030288,26.08,1.954889,0.586496033,1295.6218,5.596
9.861762794,0.05502624,1.7853944,1.91364104,5.7230248,0.07396,1.786134,11.92585268,0.152048,1.3416,2.81736,15.669888,0.08944,2.030288,19.76,0.6173334,0.560283165,1295.2046,5.035
9.878810574,0.05502624,1.7853944,1.91364104,5.7230248,0.07396,1.786134,11.9464686,0.152048,1.3416,2.81736,15.669888,0.08944,2.030288,17.08,0.2057778,0.541401408,1294.796,4.426
9.936020114,0.05502624,1.7853944,1.91364104,5.7230248,0.07396,1.786134,12.01565223,0.152048,1.3416,2.81736,15.669888,0.08944,2.030288,21.32,1.3375556,0.663181254,1294.3998,3.934
8.146805886,0.052722816,1.152056,0.962300096,5.64316864,0.060544,1.4853576,9.851951304,0.0907712,1.17312,2.886624,8.4544512,0.073216,1.8080192,17.4,0.2057778,0.549677022,1294.0052,3.739
6.922460436,0.0511872,0.7298304,0.3280728,5.5899312,0.0516,1.28484,8.371347504,0.04992,1.0608,2.9328,3.64416,0.0624,1.65984,13.4,0,0.415514036,1293.5874,3.31
6.919298388,0.0511872,0.7298304,0.3280728,5.5899312,0.0516,1.28484,8.367523632,0.04992,1.0608,2.9328,3.64416,0.0624,1.65984,19.8,1.028889,0.450859668,1293.192,2.997
6.866799,0.0511872,0.7298304,0.3280728,5.5899312,0.0516,1.28484,8.304036,0.04992,1.0608,2.9328,3.64416,0.0624,1.65984,15,0,0.461532045,1292.8058,2.463
6.777103752,0.0511872,0.7298304,0.3280728,5.5899312,0.0516,1.28484,8.195567328,0.04992,1.0608,2.9328,3.64416,0.0624,1.65984,12.9600002,0.2057778,0.379320025,1292.4394,1.983
6.675625128,0.0511872,0.7298304,0.3280728,5.5899312,0.0516,1.28484,8.072848992,0.04992,1.0608,2.9328,3.64416,0.0624,1.65984,10.76,0,0.366044261,1292.0918,1.624
9.49570063,0.063216192,1.098154984,0.499863648,11.12928683,0.074648,1.8718416,11.48317285,0.0537264,1.1832912,3.450304,9.899968,0.090272,2.3985936,11.4,0.2057778,0.58693546,1291.7494,1.323
13.71046087,0.08125968,1.65064186,0.75754992,19.43832028,0.10922,2.752344,16.58009221,0.059436,1.367028,4.22656,19.28368,0.13208,3.506724,10.36,0,0.799487036,1291.4814,1.055
13.53261794,0.08125968,1.65064186,0.75754992,19.43832028,0.10922,2.752344,16.36502635,0.059436,1.367028,4.22656,19.28368,0.13208,3.506724,11.08,0.4115556,0.877734409,1291.2626,0.823
13.31548531,0.08125968,1.65064186,0.75754992,19.43832028,0.10922,2.752344,16.10244735,0.059436,1.367028,4.22656,19.28368,0.13208,3.506724,11.36,0.6173334,1.037066981,1291.053,0.61
13.04450284,0.08125968,1.65064186,0.75754992,19.43832028,0.10922,2.752344,15.77474762,0.059436,1.367028,4.22656,19.28368,0.13208,3.506724,9.36,0.2057778,1.002098855,1290.8572,0.426
12.80245931,0.08125968,1.65064186,0.75754992,19.43832028,0.10922,2.752344,15.48204381,0.059436,1.367028,4.22656,19.28368,0.13208,3.506724,10.64,0.7202222,0.910841742,1290.6826,0.282
17.52073312,0.402267408,2.404080636,1.325414112,25.23853937,0.591852,3.6952824,21.18786331,0.0833976,2.3902008,8.009664,25.50912,0.185328,4.9788024,5.6,0.4115556,1.321593027,1290.5352,0.181
24.59704546,0.883779,3.5342388,2.1772104,33.938868,1.3158,5.10969,29.74526428,0.11934,3.92496,13.68432,34.84728,0.2652,7.18692,9.64,0.8231112,1.660977901,1290.4232,0.112
24.05900168,0.883779,3.5342388,2.1772104,33.938868,1.3158,5.10969,29.09460668,0.11934,3.92496,13.68432,34.84728,0.2652,7.18692,5.32,0.4115556,1.886537437,1290.317,0.08
23.47275138,0.883779,3.5342388,2.1772104,33.938868,1.3158,5.10969,28.38565283,0.11934,3.92496,13.68432,34.84728,0.2652,7.18692,4.8400002,0,2.097067617,1290.2336,0.09
22.90232576,0.883779,3.5342388,2.1772104,33.938868,1.3158,5.10969,27.6958358,0.11934,3.92496,13.68432,34.84728,0.2652,7.18692,3.6,0.3086666,1.737366182,1290.1636,0.089
22.16104132,0.883779,3.5342388,2.1772104,33.938868,1.3158,5.10969,26.79939881,0.11934,3.92496,13.68432,34.84728,0.2652,7.18692,1.64,1.1317778,1.818383593,1290.135,0.094
27.46180158,0.751396104,4.366455984,3.256657632,37.61225136,2.424168,8.4379932,33.20962052,0.1524744,3.4152768,19.9188288,47.14632,0.338832,10.8806256,6.5600002,1.5433334,2.262233217,1290.0988,0.125
35.73310939,0.55282176,5.61478176,4.87582848,43.1223264,4.08672,13.430448,43.21213229,0.202176,2.650752,29.270592,65.59488,0.44928,16.421184,2.32,0,3.333468664,1290.15,0.157
34.83011146,0.55282176,5.61478176,4.87582848,43.1223264,4.08672,13.430448,42.12013478,0.202176,2.650752,29.270592,65.59488,0.44928,16.421184,0.44,0,3.250952619,1290.1978,0.16
33.83376169,0.55282176,5.61478176,4.87582848,43.1223264,4.08672,13.430448,40.91524669,0.202176,2.650752,29.270592,65.59488,0.44928,16.421184,0.8,0.2057778,3.447594985,1290.2656,0.199
33.14309115,0.55282176,5.61478176,4.87582848,43.1223264,4.08672,13.430448,40.0800172,0.202176,2.650752,29.270592,65.59488,0.44928,16.421184,4.56,1.028889,3.114831258,1290.3396,0.221
32.34873681,0.55282176,5.61478176,4.87582848,43.1223264,4.08672,13.430448,39.11940265,0.202176,2.650752,29.270592,65.59488,0.44928,16.421184,0.2,0.2057778,2.961970694,1290.4266,0.276
34.51154049,0.960442496,4.143097472,3.019532928,26.36201344,2.544224,13.4975968,41.73488617,0.2327936,3.9316992,21.97728,40.471808,0.381056,21.0015104,0.84,0.7202222,3.356367213,1290.5466,0.313
38.26700004,1.5718736,1.93557104,0.2350896,1.221544,0.23048,13.59832,46.27637215,0.27872,5.85312,11.037312,2.7872,0.27872,27.872,3.84,0.7202222,3.347188931,1290.7186,0.363
37.72034297,1.5718736,1.93557104,0.2350896,1.221544,0.23048,13.59832,45.61529848,0.27872,5.85312,11.037312,2.7872,0.27872,27.872,6.68,1.4404444,4.082199268,1290.8614,0.508
36.83942997,1.5718736,1.93557104,0.2350896,1.221544,0.23048,13.59832,44.55000834,0.27872,5.85312,11.037312,2.7872,0.27872,27.872,-0.88,0.4115556,3.970776813,1290.9706,0.463
35.87431802,1.5718736,1.93557104,0.2350896,1.221544,0.23048,13.59832,43.38289621,0.27872,5.85312,11.037312,2.7872,0.27872,27.872,1.88,0.5144444,3.859262815,1291.0892,0.416
35.15724404,1.5718736,1.93557104,0.2350896,1.221544,0.23048,13.59832,42.51573697,0.27872,5.85312,11.037312,2.7872,0.27872,27.872,-0.08,0.2057778,3.972298781,1291.236,0.375
30.11230159,1.35742056,1.581112064,0.57380576,2.66223664,0.201928,10.895512,36.41487635,0.174928,3.57344,11.7017472,3.21152,0.244192,23.80352,-0.88,0.6173332,3.408902499,1291.3864,0.315
22.97733973,1.035741,1.0494236,1.08188,4.8232756,0.1591,6.8413,27.78655038,0.01924,0.15392,12.6984,3.848,0.1924,17.7008,-1.08,0.8231112,2.932486032,1291.3912,0.26
22.26111926,1.035741,1.0494236,1.08188,4.8232756,0.1591,6.8413,26.9204233,0.01924,0.15392,12.6984,3.848,0.1924,17.7008,-3.24,2.2635556,2.533009361,1291.3596,0.213
21.40343026,1.035741,1.0494236,1.08188,4.8232756,0.1591,6.8413,25.88321798,0.01924,0.15392,12.6984,3.848,0.1924,17.7008,-5.04,1.1317778,2.177222337,1291.4006,0.182
20.74500127,1.035741,1.0494236,1.08188,4.8232756,0.1591,6.8413,25.08697828,0.01924,0.15392,12.6984,3.848,0.1924,17.7008,-7.96,0.6173334,2.285742255,1291.4542,0.164
20.12696459,1.035741,1.0494236,1.08188,4.8232756,0.1591,6.8413,24.33958509,0.01924,0.15392,12.6984,3.848,0.1924,17.7008,-6.72,0.3086666,2.893813425,1291.45,0.153
22.81028248,1.051939616,2.942620032,1.2467936,8.48389656,0.271244,7.708352,27.58452765,0.0221728,0.1667536,16.3665424,5.49744,0.328016,20.080112,-3.36,0.2057778,3.411632486,1291.423,0.14
27.33845064,1.07623754,5.78241468,1.494164,13.974828,0.43946,9.00893,33.06045193,0.026572,0.186004,21.868756,7.9716,0.53144,23.64908,1.84,0.8231112,3.650744621,1291.525,0.147
27.21259369,1.07623754,5.78241468,1.494164,13.974828,0.43946,9.00893,32.90825283,0.026572,0.186004,21.868756,7.9716,0.53144,23.64908,-0.72,1.3375554,3.923254095,1291.6534,0.163
